id,lastnik,cena,vrsta,lokacija
502,Daniel Brown,9962009,house,Trbovlje
503,Emily Johnson,603517,house,Kamnik
504,John Smith,4265168,apartment,Maribor
505,Michael Davis,9357360,apartment,Ptuj
506,Michael Davis,2200841,house,Kranj
507,Emily Johnson,1433887,land,Novo Mesto
508,Emma Wilson,8895319,land,Ljubljana
509,Emily Johnson,1487237,land,Ptuj
510,John Smith,3660702,apartment,Trbovlje
511,Emma Wilson,1027448,house,Ljubljana
512,Emma Wilson,6955289,apartment,Koper
513,Emma Wilson,556356,house,Ptuj
514,Emma Wilson,847893,apartment,Ptuj
515,John Smith,2784344,apartment,Kamnik
516,Emily Johnson,1189858,land,Maribor
517,Emily Johnson,657007,apartment,Velenje
518,Michael Davis,2441421,house,Ljubljana
519,John Smith,6725168,house,Velenje
520,Emma Wilson,3869612,apartment,Velenje
521,Michael Davis,6926800,apartment,Celje
522,Emma Wilson,2242323,house,Velenje
523,John Smith,7552827,land,Celje
524,Daniel Brown,565313,house,Ljubljana
525,Emily Johnson,784801,land,Celje
526,Daniel Brown,9128253,land,Ljubljana
527,John Smith,4695706,house,Koper
528,Emily Johnson,695776,house,Trbovlje
529,Michael Davis,4656842,land,Ptuj
530,John Smith,6385217,house,Kamnik
531,Emma Wilson,1043509,house,Kamnik
532,Daniel Brown,9979817,apartment,Novo Mesto
533,Emma Wilson,7352437,apartment,Kamnik
534,John Smith,4438824,land,Koper
535,Daniel Brown,6146344,land,Novo Mesto
536,John Smith,7499514,apartment,Trbovlje
537,Michael Davis,1988033,apartment,Celje
538,Michael Davis,3635913,apartment,Novo Mesto
539,Michael Davis,1115730,house,Maribor
540,Emma Wilson,5079728,house,Celje
541,Emily Johnson,656182,apartment,Maribor
542,Daniel Brown,6153521,house,Velenje
543,John Smith,2032554,apartment,Novo Mesto
544,Emily Johnson,3008301,house,Kranj
545,Daniel Brown,669271,land,Koper
546,Emily Johnson,8637019,apartment,Velenje
547,Emily Johnson,8268485,land,Velenje
548,John Smith,904818,land,Koper
549,Daniel Brown,1464684,apartment,Velenje
550,Michael Davis,9906845,house,Ptuj
551,John Smith,4280322,house,Kamnik
552,Emma Wilson,2575181,house,Koper
553,Daniel Brown,5182569,house,Kranj
554,Daniel Brown,6415069,apartment,Trbovlje
555,Michael Davis,7119672,house,Koper
556,Michael Davis,7805890,house,Trbovlje
557,Emma Wilson,9458233,house,Celje
558,Emily Johnson,2695842,apartment,Koper
559,John Smith,6479041,land,Velenje
560,Emma Wilson,6855838,apartment,Koper
561,John Smith,4682836,land,Celje
562,Emily Johnson,2435314,land,Maribor
563,John Smith,4401881,house,Ljubljana
564,Daniel Brown,3262343,land,Ptuj
565,Emma Wilson,7695463,house,Koper
566,Daniel Brown,3452716,land,Koper
567,John Smith,7602347,house,Trbovlje
568,Emily Johnson,477520,apartment,Celje
569,Michael Davis,8409341,house,Kranj
570,Emily Johnson,9706733,house,Kranj
571,Daniel Brown,1525663,land,Velenje
572,Emma Wilson,2536008,house,Ljubljana
573,John Smith,1324491,apartment,Novo Mesto
574,Emma Wilson,292337,land,Velenje
575,Emma Wilson,175478,house,Maribor
576,Emma Wilson,4527891,land,Celje
577,Michael Davis,760909,land,Trbovlje
578,Emily Johnson,5312140,land,Novo Mesto
579,Michael Davis,7142313,apartment,Ptuj
580,John Smith,5229796,house,Maribor
581,John Smith,3899196,land,Novo Mesto
582,Emma Wilson,5652665,house,Maribor
583,Emily Johnson,7644563,apartment,Kamnik
584,Michael Davis,437863,apartment,Koper
585,Emily Johnson,8413138,land,Kamnik
586,John Smith,419900,land,Kamnik
587,Emma Wilson,9598389,apartment,Novo Mesto
588,Daniel Brown,8857100,apartment,Velenje
589,Daniel Brown,4008297,apartment,Trbovlje
590,Emily Johnson,4456113,house,Ljubljana
591,Emily Johnson,1687951,house,Trbovlje
592,John Smith,5957225,land,Ljubljana
593,Daniel Brown,6341394,land,Maribor
594,Daniel Brown,2171978,land,Ptuj
595,Daniel Brown,4366581,apartment,Kamnik
596,Michael Davis,1839954,apartment,Ptuj
597,Michael Davis,2803316,land,Velenje
598,Michael Davis,2987780,apartment,Koper
599,Emily Johnson,4728937,house,Ljubljana
600,Daniel Brown,4989663,land,Kranj
601,Daniel Brown,4144523,house,Trbovlje
602,Emma Wilson,9500957,apartment,Novo Mesto
603,Emma Wilson,9928719,house,Maribor
604,Emma Wilson,9807559,land,Ptuj
605,Emily Johnson,2911769,apartment,Maribor
606,Emily Johnson,9555295,apartment,Trbovlje
607,Emily Johnson,3978992,apartment,Ljubljana
608,John Smith,1837422,apartment,Novo Mesto
609,Emily Johnson,933713,apartment,Celje
610,Michael Davis,1032791,house,Celje
611,Emily Johnson,5491359,apartment,Trbovlje
612,Emily Johnson,7046131,house,Kranj
613,Michael Davis,7616638,land,Maribor
614,Daniel Brown,466956,land,Celje
615,Emma Wilson,2708291,house,Ptuj
616,John Smith,593280,land,Kranj
617,Michael Davis,6865522,apartment,Ptuj
618,Michael Davis,9499729,house,Celje
619,Emma Wilson,4776103,apartment,Maribor
620,Michael Davis,9443885,land,Ptuj
621,Emma Wilson,1271723,apartment,Koper
622,John Smith,7708927,apartment,Kranj
623,Michael Davis,1234492,house,Trbovlje
624,Daniel Brown,6357981,land,Trbovlje
625,Daniel Brown,3983016,house,Kamnik
626,Michael Davis,2560208,apartment,Kamnik
627,Emma Wilson,5601334,house,Ljubljana
628,Emily Johnson,1555125,house,Velenje
629,Emma Wilson,9918691,house,Ptuj
630,Daniel Brown,3541010,house,Ljubljana
631,Daniel Brown,2167185,apartment,Velenje
632,Emily Johnson,201393,land,Trbovlje
633,Emily Johnson,4768613,house,Ljubljana
634,Emma Wilson,8647190,apartment,Kamnik
635,John Smith,3023333,apartment,Velenje
636,Emily Johnson,3783406,apartment,Kranj
637,Michael Davis,5300635,apartment,Velenje
638,Emma Wilson,6476667,land,Velenje
639,Michael Davis,5392677,land,Maribor
640,Daniel Brown,9385643,land,Novo Mesto
641,Emily Johnson,1239807,apartment,Novo Mesto
642,Daniel Brown,5782058,house,Novo Mesto
643,Michael Davis,7440672,apartment,Ptuj
644,Daniel Brown,7039248,land,Celje
645,Daniel Brown,9026178,house,Kranj
646,Emma Wilson,466313,apartment,Kranj
647,Daniel Brown,1025068,land,Ptuj
648,Emma Wilson,6887606,house,Kranj
649,Emma Wilson,2862619,apartment,Trbovlje
650,Emily Johnson,4636474,apartment,Ptuj
651,Emma Wilson,2003452,land,Trbovlje
652,Emily Johnson,6891366,house,Maribor
653,Emily Johnson,2094940,house,Celje
654,Emma Wilson,3688623,house,Trbovlje
655,Emma Wilson,6864565,apartment,Trbovlje
656,John Smith,6276411,land,Ljubljana
657,Emily Johnson,4056804,apartment,Maribor
658,Daniel Brown,6593263,house,Maribor
659,Daniel Brown,3365715,apartment,Celje
660,Emily Johnson,1528084,land,Novo Mesto
661,Emma Wilson,4609644,apartment,Velenje
662,Emma Wilson,2292094,apartment,Kranj
663,Emma Wilson,5517948,land,Ptuj
664,Michael Davis,9770524,land,Trbovlje
665,Michael Davis,3226868,house,Velenje
666,Michael Davis,3181996,apartment,Ljubljana
667,Emily Johnson,1510497,land,Ljubljana
668,Michael Davis,740702,house,Novo Mesto
669,Emma Wilson,8399588,land,Ptuj
670,Michael Davis,5639095,apartment,Ljubljana
671,John Smith,4193218,land,Ljubljana
672,John Smith,9902870,apartment,Celje
673,Daniel Brown,6008075,apartment,Velenje
674,Michael Davis,9824486,apartment,Maribor
675,Michael Davis,704363,house,Kamnik
676,John Smith,4261324,house,Kamnik
677,Michael Davis,9788996,land,Trbovlje
678,Emily Johnson,8425754,house,Novo Mesto
679,Emma Wilson,2524252,house,Koper
680,Emma Wilson,4494739,house,Maribor
681,John Smith,2755842,apartment,Maribor
682,Michael Davis,3824773,land,Maribor
683,Michael Davis,2341873,land,Celje
684,Daniel Brown,4259979,apartment,Koper
685,Daniel Brown,1171707,land,Celje
686,John Smith,3740484,apartment,Koper
687,Emma Wilson,5066741,apartment,Novo Mesto
688,John Smith,5379778,house,Koper
689,Michael Davis,7927439,house,Trbovlje
690,John Smith,5731357,apartment,Novo Mesto
691,Michael Davis,8758796,house,Maribor
692,Emma Wilson,8172684,apartment,Ptuj
693,Michael Davis,7061105,land,Ptuj
694,Emily Johnson,4866138,land,Velenje
695,Emma Wilson,6490995,house,Velenje
696,Emma Wilson,7710608,apartment,Celje
697,Daniel Brown,8959869,land,Kranj
698,Emily Johnson,2061648,apartment,Celje
699,John Smith,5190894,apartment,Trbovlje
700,Emma Wilson,9090208,land,Novo Mesto
701,John Smith,2545788,land,Ptuj
702,Michael Davis,7172064,land,Kamnik
703,Emily Johnson,664692,land,Kamnik
704,John Smith,2330917,house,Celje
705,John Smith,3702245,land,Koper
706,John Smith,4586610,apartment,Novo Mesto
707,John Smith,3122751,apartment,Koper
708,Emily Johnson,2988325,house,Maribor
709,Emily Johnson,1515776,apartment,Ptuj
710,Daniel Brown,4431458,land,Velenje
711,Daniel Brown,2673319,house,Velenje
712,John Smith,5572627,apartment,Kamnik
713,Daniel Brown,6193954,apartment,Trbovlje
714,John Smith,1725277,apartment,Velenje
715,Michael Davis,9747482,land,Ljubljana
716,Daniel Brown,1411612,house,Ljubljana
717,Emily Johnson,3594857,land,Kamnik
718,John Smith,3549597,land,Koper
719,Emily Johnson,2941424,apartment,Trbovlje
720,Emma Wilson,8147225,house,Kranj
721,Emma Wilson,3072541,apartment,Celje
722,Michael Davis,7982733,land,Koper
723,Emily Johnson,6352038,apartment,Ljubljana
724,Emily Johnson,663368,house,Maribor
725,Emily Johnson,2663935,apartment,Kamnik
726,Michael Davis,3017504,land,Trbovlje
727,Michael Davis,3638194,apartment,Maribor
728,Daniel Brown,6661860,apartment,Kranj
729,Daniel Brown,6735342,land,Maribor
730,Emily Johnson,8407889,land,Trbovlje
731,Emily Johnson,4957093,land,Trbovlje
732,Michael Davis,6389349,apartment,Koper
733,Emily Johnson,7073463,apartment,Ljubljana
734,Daniel Brown,3962073,land,Novo Mesto
735,John Smith,4550796,land,Ljubljana
736,Emily Johnson,1957489,house,Ljubljana
737,Emily Johnson,1581610,land,Maribor
738,Daniel Brown,710122,land,Koper
739,Emma Wilson,8477147,house,Velenje
740,Michael Davis,4871421,apartment,Trbovlje
741,Emma Wilson,647917,house,Velenje
742,Emma Wilson,8691111,apartment,Koper
743,Michael Davis,9275669,house,Kranj
744,Daniel Brown,1014741,house,Velenje
745,Emily Johnson,486249,land,Maribor
746,John Smith,487516,land,Ptuj
747,John Smith,4550967,land,Kamnik
748,Emily Johnson,379667,land,Novo Mesto
749,Daniel Brown,3510847,apartment,Kranj
750,Michael Davis,1356347,apartment,Maribor
751,Michael Davis,5933568,land,Ljubljana
752,John Smith,71879,land,Novo Mesto
753,John Smith,7819025,land,Koper
754,Emma Wilson,4266302,land,Ptuj
755,Emily Johnson,1943733,apartment,Kamnik
756,Daniel Brown,8403431,house,Novo Mesto
757,Daniel Brown,3979861,land,Kranj
758,Emma Wilson,2329250,apartment,Velenje
759,John Smith,4725616,apartment,Novo Mesto
760,Emma Wilson,1557168,apartment,Ljubljana
761,Daniel Brown,6327065,house,Kamnik
762,Daniel Brown,8288544,house,Ljubljana
763,Daniel Brown,552528,apartment,Koper
764,Emma Wilson,3173746,house,Koper
765,Daniel Brown,5525352,house,Ptuj
766,Michael Davis,4127964,land,Koper
767,John Smith,1861606,land,Ptuj
768,Emma Wilson,444307,apartment,Koper
769,John Smith,6964259,land,Kranj
770,John Smith,7928212,land,Celje
771,Michael Davis,2283328,house,Velenje
772,John Smith,9285940,land,Trbovlje
773,Emma Wilson,2806377,land,Ptuj
774,Emily Johnson,4570275,house,Celje
775,Daniel Brown,3381449,apartment,Koper
776,Michael Davis,900374,apartment,Trbovlje
777,Emma Wilson,6215666,land,Ljubljana
778,John Smith,2197171,land,Celje
779,John Smith,195219,house,Maribor
780,Emma Wilson,3980431,apartment,Ptuj
781,Daniel Brown,3959168,land,Novo Mesto
782,Daniel Brown,8410331,apartment,Ptuj
783,Emily Johnson,4118062,land,Ljubljana
784,Emily Johnson,5669214,apartment,Koper
785,Emma Wilson,7428908,apartment,Kranj
786,John Smith,6630716,land,Velenje
787,Daniel Brown,6203030,house,Kranj
788,Emily Johnson,7167550,house,Velenje
789,Emma Wilson,4957717,apartment,Kranj
790,Emma Wilson,7307549,apartment,Ljubljana
791,John Smith,1370402,house,Kamnik
792,Emma Wilson,6530648,land,Celje
793,Michael Davis,1478150,apartment,Kranj
794,Michael Davis,2088445,apartment,Novo Mesto
795,Emma Wilson,7145409,apartment,Ptuj
796,Michael Davis,5450640,house,Velenje
797,Michael Davis,5147395,house,Velenje
798,Emma Wilson,6418189,apartment,Ljubljana
799,John Smith,6035940,apartment,Kamnik
800,John Smith,9265626,house,Maribor
801,Michael Davis,7408944,house,Koper
802,Emily Johnson,9953696,house,Kranj
803,Emma Wilson,2838503,land,Trbovlje
804,Daniel Brown,5769364,land,Kamnik
805,Emma Wilson,8416116,house,Maribor
806,Michael Davis,9255260,house,Koper
807,Emma Wilson,4707070,house,Ptuj
808,Emily Johnson,724506,land,Trbovlje
809,John Smith,55827,apartment,Kranj
810,Emma Wilson,367230,apartment,Kranj
811,Emily Johnson,6649583,apartment,Kamnik
812,Emily Johnson,3758558,house,Ptuj
813,Emily Johnson,6705659,apartment,Velenje
814,Emily Johnson,8620319,land,Kranj
815,Daniel Brown,7980295,land,Maribor
816,Michael Davis,2188834,apartment,Kamnik
817,Daniel Brown,1144017,house,Novo Mesto
818,Michael Davis,7512472,land,Trbovlje
819,Emma Wilson,1973448,house,Kamnik
820,Michael Davis,9856962,land,Kranj
821,Emma Wilson,5332905,apartment,Ljubljana
822,Daniel Brown,8184506,land,Ptuj
823,Emma Wilson,3052179,land,Maribor
824,Daniel Brown,1656407,house,Maribor
825,Michael Davis,6728781,apartment,Celje
826,Daniel Brown,9694293,apartment,Kranj
827,Emma Wilson,3283912,house,Ptuj
828,Emma Wilson,7480591,apartment,Velenje
829,Emma Wilson,975009,apartment,Koper
830,Emma Wilson,1295329,apartment,Koper
831,Daniel Brown,4613785,land,Maribor
832,John Smith,3713573,land,Kamnik
833,Daniel Brown,4285120,house,Maribor
834,Emily Johnson,6324154,apartment,Celje
835,Emma Wilson,7906430,apartment,Koper
836,Emma Wilson,4214261,house,Kranj
837,John Smith,3372551,house,Ljubljana
838,Emily Johnson,5768191,land,Velenje
839,Daniel Brown,7917787,apartment,Trbovlje
840,Emma Wilson,277263,apartment,Maribor
841,John Smith,6538154,house,Maribor
842,Emily Johnson,9318102,apartment,Maribor
843,Daniel Brown,1270227,house,Velenje
844,Emily Johnson,4913067,house,Ptuj
845,John Smith,6281004,apartment,Kranj
846,Emma Wilson,7452266,apartment,Velenje
847,Emily Johnson,6210811,apartment,Ptuj
848,Daniel Brown,5489671,house,Celje
849,John Smith,6065561,house,Novo Mesto
850,Emma Wilson,1361495,house,Ljubljana
851,Emily Johnson,8723349,apartment,Celje
852,Michael Davis,4648915,house,Kamnik
853,Michael Davis,9805378,house,Maribor
854,Michael Davis,1076632,house,Novo Mesto
855,Michael Davis,5929182,house,Koper
856,Emma Wilson,8822512,apartment,Ptuj
857,Michael Davis,5078095,land,Novo Mesto
858,Daniel Brown,2097201,apartment,Ljubljana
859,John Smith,8038250,land,Ptuj
860,Daniel Brown,89546,house,Maribor
861,Michael Davis,1469029,house,Celje
862,John Smith,6222794,apartment,Kranj
863,Daniel Brown,8548962,land,Trbovlje
864,John Smith,4338618,land,Koper
865,Michael Davis,4423779,apartment,Ptuj
866,John Smith,1421315,land,Celje
867,Emma Wilson,5243386,house,Kamnik
868,Michael Davis,4182741,land,Maribor
869,Emily Johnson,1712145,land,Koper
870,Emily Johnson,177783,apartment,Kamnik
871,John Smith,3742257,apartment,Kamnik
872,Michael Davis,1621300,house,Novo Mesto
873,John Smith,7975958,land,Trbovlje
874,Daniel Brown,9290571,apartment,Trbovlje
875,Michael Davis,4780435,house,Maribor
876,John Smith,9922364,house,Ljubljana
877,Emma Wilson,7786771,apartment,Kamnik
878,Daniel Brown,4962632,house,Koper
879,Michael Davis,7809817,land,Kranj
880,Michael Davis,4590492,apartment,Ptuj
881,John Smith,3831917,house,Novo Mesto
882,John Smith,9048046,land,Koper
883,John Smith,9575939,apartment,Ptuj
884,Michael Davis,818116,apartment,Velenje
885,Daniel Brown,9876548,apartment,Kranj
886,Emma Wilson,4930913,apartment,Ptuj
887,Michael Davis,3863095,land,Novo Mesto
888,Michael Davis,204493,land,Kranj
889,Emily Johnson,9886651,house,Ljubljana
890,John Smith,2596535,house,Ljubljana
891,Emily Johnson,9187279,land,Novo Mesto
892,John Smith,1041643,land,Kranj
893,Michael Davis,7775595,house,Ljubljana
894,Emily Johnson,2952810,apartment,Koper
895,Daniel Brown,7523329,house,Ptuj
896,Emily Johnson,2878281,land,Celje
897,Michael Davis,8908273,land,Ljubljana
898,Emily Johnson,6909644,house,Koper
899,Emily Johnson,6502008,apartment,Velenje
900,Michael Davis,3626519,house,Kranj
901,Michael Davis,5143890,land,Velenje
902,Emma Wilson,6166505,land,Trbovlje
903,John Smith,7126294,house,Celje
904,Daniel Brown,9865305,apartment,Koper
905,Michael Davis,7049085,house,Novo Mesto
906,Emma Wilson,3340868,apartment,Koper
907,Emily Johnson,332081,apartment,Ptuj
908,John Smith,8808748,house,Celje
909,Emma Wilson,9112565,land,Maribor
910,Daniel Brown,2152068,house,Novo Mesto
911,Emily Johnson,5029141,land,Velenje
912,Emily Johnson,4588755,land,Maribor
913,Emily Johnson,1614398,apartment,Kamnik
914,Michael Davis,6917660,house,Velenje
915,Daniel Brown,2041782,house,Trbovlje
916,Emma Wilson,5655594,land,Ptuj
917,Daniel Brown,5487406,apartment,Maribor
918,Emma Wilson,7989636,land,Koper
919,Daniel Brown,4211273,land,Trbovlje
920,Michael Davis,3007576,apartment,Novo Mesto
921,John Smith,6441691,apartment,Velenje
922,Emily Johnson,8887634,apartment,Novo Mesto
923,Daniel Brown,9895768,house,Trbovlje
924,Emma Wilson,7850773,house,Trbovlje
925,Emma Wilson,1671652,apartment,Trbovlje
926,Emily Johnson,2818335,house,Trbovlje
927,Daniel Brown,4811430,apartment,Trbovlje
928,Daniel Brown,7932930,apartment,Novo Mesto
929,Emma Wilson,6015494,land,Ljubljana
930,Emily Johnson,5545517,apartment,Trbovlje
931,Emily Johnson,5807782,apartment,Kamnik
932,Emma Wilson,5513057,apartment,Novo Mesto
933,Daniel Brown,4039678,house,Celje
934,Emily Johnson,2651598,land,Koper
935,Emily Johnson,93522,land,Kamnik
936,Daniel Brown,183459,house,Ptuj
937,Emma Wilson,7838772,apartment,Ptuj
938,Michael Davis,3924778,apartment,Koper
939,John Smith,7281686,land,Kamnik
940,John Smith,1418604,house,Velenje
941,Emma Wilson,7731436,house,Ljubljana
942,Emily Johnson,5407693,apartment,Novo Mesto
943,Daniel Brown,5463092,land,Celje
944,Emily Johnson,8478391,land,Maribor
945,John Smith,4426522,apartment,Celje
946,Michael Davis,7326349,house,Ptuj
947,Emily Johnson,1514954,land,Koper
948,Emily Johnson,4037442,land,Koper
949,Daniel Brown,4124299,land,Novo Mesto
950,Emma Wilson,7065767,house,Ljubljana
951,Emma Wilson,6724300,land,Celje
952,Michael Davis,6282799,house,Kranj
953,Emily Johnson,7926681,land,Maribor
954,John Smith,6733827,house,Maribor
955,John Smith,9174968,house,Velenje
956,Daniel Brown,8737026,apartment,Trbovlje
957,Daniel Brown,8409438,house,Trbovlje
958,Emma Wilson,3577185,land,Celje
959,Emily Johnson,365528,land,Novo Mesto
960,John Smith,5567678,house,Velenje
961,John Smith,9809360,apartment,Maribor
962,Daniel Brown,7673873,land,Kamnik
963,Emily Johnson,5579322,apartment,Trbovlje
964,Emma Wilson,474116,house,Ptuj
965,Emily Johnson,7535017,land,Celje
966,Michael Davis,2187700,land,Celje
967,Emma Wilson,6173095,house,Velenje
968,Emily Johnson,7384785,apartment,Novo Mesto
969,Emily Johnson,2283387,apartment,Velenje
970,Emily Johnson,2016285,land,Kamnik
971,Emma Wilson,8280629,land,Maribor
972,Michael Davis,7140492,apartment,Ptuj
973,Daniel Brown,7018741,apartment,Kamnik
974,Emma Wilson,6623592,apartment,Ptuj
975,Emily Johnson,4399447,apartment,Maribor
976,Emily Johnson,8283064,apartment,Ljubljana
977,John Smith,5121062,apartment,Celje
978,Emily Johnson,7873954,house,Celje
979,Daniel Brown,5351245,land,Kranj
980,Emily Johnson,1279708,apartment,Trbovlje
981,Daniel Brown,3332237,land,Ptuj
982,Emma Wilson,595537,land,Ptuj
983,Emma Wilson,4784160,house,Maribor
984,Michael Davis,9607274,house,Velenje
985,Michael Davis,6714978,land,Koper
986,Emily Johnson,1967342,house,Novo Mesto
987,Emily Johnson,8015286,apartment,Maribor
988,Emma Wilson,149669,land,Ptuj
989,Michael Davis,1799006,land,Velenje
990,Emily Johnson,9456922,apartment,Koper
991,Michael Davis,5977114,land,Koper
992,Emma Wilson,1926420,apartment,Ljubljana
993,Daniel Brown,4343100,land,Velenje
994,Emily Johnson,2113339,house,Ljubljana
995,John Smith,8469577,house,Velenje
996,Daniel Brown,3509352,land,Ptuj
997,John Smith,3522000,land,Kranj
998,Michael Davis,1810073,land,Celje
999,Emily Johnson,2867980,apartment,Ptuj
1000,Emma Wilson,4984183,apartment,Koper
